企業情報_1_名前,企業情報_2_サイト,企業情報_3_求人サイト企業情報,連絡先_1_住所,連絡先_2,連絡先_3,連絡先_4
株式会社オーシャンブリーズ,https://www.oceanbreezecoltd.co.jp/,https://employment.en-japan.com/desc_1032235/?PK=E8072E&arearoute=1,〒227-0062　神奈川県横浜市青葉区青葉台1-5-2,採用担当,045-482-3344,
有限会社ジーエム・ビルド,http://www.gmbuild.co.jp/,https://employment.en-japan.com/desc_1032317/?PK=E8072E&arearoute=1,〒338-0001/埼玉県さいたま市中央区上落合2-4-1 アルーサ北与野ビル 3F,採用担当,048-789-6890,
株式会社大三洋行 東京本店,http://www.daisanyoukou.co.jp/,https://employment.en-japan.com/desc_1021877/?PK=E8072E&arearoute=1,〒108-0075/東京都港区港南2-5-11　大三洋行品川ビル5F,採用担当,03-5783-1811,
ヤマト住建株式会社,https://www.yamatojk.co.jp/,https://employment.en-japan.com/desc_1026533/?PK=E8072E&arearoute=1,〒651-0083/神戸市中央区浜辺通5丁目1番14号　神戸商工貿易センタービル18階,採用担当,078-230-0600,
アワーブレーン環境設計株式会社,http://ourbrain.co.jp,https://employment.en-japan.com/desc_1023498/?PK=E8072E&arearoute=1,【本社】〒104-0041/東京都中央区新富2-4-14 新富田所ビル2階,採用担当,03-3297-0245,
株式会社ダイエツ,http://daietsu.co/,https://employment.en-japan.com/desc_1025196/?PK=E8072E&arearoute=1,【本 社】/福島県会津若松市表町2番53号,採用担当,0242-26-1253,
株式会社昭建,http://www.kk-shoken.co.jp/,https://employment.en-japan.com/desc_1031906/?PK=E8072E&arearoute=1,■本社/〒520-0047 /滋賀県大津市浜大津2-5-9,採用担当,077-525-5131,
田村栄株式会社,https://tamuraei.jp,https://employment.en-japan.com/desc_1026370/?PK=E8072E&arearoute=1,＜本社＞/〒556-0022/大阪市浪速区桜川4-9-26,採用担当,06-6561-1284,
株式会社地熱工業,http://www.chinetsu.ecweb.jp/index.html,https://employment.en-japan.com/desc_1028236/?PK=E8072E&arearoute=1,〒329-2707　/栃木県那須塩原市高柳295-1,採用担当,0287-37-0741,
株式会社中延園食品,http://www.nakanobuen.co.jp/,https://employment.en-japan.com/desc_1023570/?PK=E8072E&arearoute=1,横浜本社工場／神奈川県横浜市都筑区川和町271-3,鈴木,045-934-2391(9：00～16：00),
株式会社協和コーポレーション,https://www.kyowa.net/,https://employment.en-japan.com/desc_1026465/?PK=E8072E&arearoute=1,■本店/〒486-0944/愛知県春日井市大和通2-41-1,採用担当,0568-34-0077,
株式会社フケタ設計,http://fuketa.com/,https://employment.en-japan.com/desc_1029022/?PK=E8072E&arearoute=1,【本社】〒320-0014　栃木県宇都宮市大曽1-5-8,高橋和志,028-622-8928,
シンコー電設株式会社,http://www.sinko-densetu.co.jp/index.html,https://employment.en-japan.com/desc_1029460/?PK=E8072E&arearoute=1,＜本社＞/〒536-0005　大阪市城東区中央2丁目12-14 柏木ビル,採用担当,06-6933-1855,
シンコー電設株式会社,http://www.sinko-densetu.co.jp/index.html,https://employment.en-japan.com/desc_1029463/?PK=E8072E&arearoute=1,＜本社＞/〒536-0005　大阪市城東区中央2丁目12-14 柏木ビル,採用担当,06-6933-1855,
エムイーシーテクノ株式会社,http://www.mec-techno.co.jp/,https://employment.en-japan.com/desc_1022486/?PK=E8072E&arearoute=1,直江津事業所／新潟県上越市福田町1番地（上越テクノセンター内）,採用担当,025-545-4314,
株式会社不動工業,http://fudou-kougyou.co.jp/,https://employment.en-japan.com/desc_1030040/?PK=FC8913&arearoute=1,＜本社＞/〒806-0006/福岡県北九州市八幡西区屋敷1丁目3-23,採用担当,093-621-0613,
株式会社エヴォリューション,http://www.evo-net.co.jp/,https://employment.en-japan.com/desc_1024237/?PK=FC8913&arearoute=1,■本社/〒125-0041/東京都葛飾区東金町1-21-1 篠田ビル3F,採用担当,03-3607-0850,
日本エドテック株式会社,http://japan-edotech.ne.jp/,https://employment.en-japan.com/desc_1026209/?PK=FC8913&arearoute=1,〒103-0004/東京都中央区東日本橋1-3-3 TYDビル4F,採用担当,03-5809-1588,
JX金属探開株式会社,http://tankai.co.jp/,https://employment.en-japan.com/desc_1023511/?PK=FC8913&arearoute=1,〒101-0054/東京都千代田区神田錦町1‐9,採用担当,03-6433-6193,
JX金属探開株式会社,http://tankai.co.jp/,https://employment.en-japan.com/desc_1023512/?PK=FC8913&arearoute=1,〒101-0054/東京都千代田区神田錦町1‐9,採用担当,03-6433-6193,
株式会社ゲンバカンリシステムズ,https://gk-s.co.jp/,https://employment.en-japan.com/desc_1026536/?PK=FC8913&arearoute=1,東京本社／〒104-0045　/東京都中央区築地3-1-10　Shinto GINZA EAST 4F,採用担当,03-3524-9885,
株式会社山口工業所,http://yamaguchikougyousyo.yk5288.co.jp/,https://employment.en-japan.com/desc_1026940/?PK=FC8913&arearoute=1,〒059-1306/北海道苫小牧市ウトナイ北4丁目2番20号,採用担当,0144-57-5288,
株式会社ゾアコーポレーション,http://www.zoa-c.jp/,https://employment.en-japan.com/desc_1027529/?PK=FC8913&arearoute=1,【本社・あざみ野店】/〒225-0011　神奈川県横浜市青葉区あざみ野2-30　三規庭内1F,採用担当　落合（オチアイ）,045-904-2098,
守谷輸送機工業株式会社,https://www.moriya-elevator.co.jp/,https://employment.en-japan.com/desc_1027669/?PK=FC8913&arearoute=1,【横浜本社】/〒236-0004/神奈川県横浜市金沢区福浦1-14-9,採用担当,045-785-3111,
株式会社神奈川クリーン,,https://employment.en-japan.com/desc_1020352/?PK=FC8913&arearoute=1,【本社】〒210-0804 /神奈川県川崎市川崎区藤崎3-5-1,採用担当,044-277-3152,
ベル・エンジニアリング株式会社,https://www.belleng.jp/,https://employment.en-japan.com/desc_1023209/?PK=FC8913&arearoute=1,〒277-0842　千葉県柏市末広町14-1 SK柏ビル7階,採用担当,04-7146-1075,
木下建設株式会社,https://kinoken.com/,https://employment.en-japan.com/desc_1027004/?PK=FC8913&arearoute=1,名古屋支店│〒466-0027 愛知県名古屋市昭和区阿由知通1-12-3,採用担当,052-741-6220,
株式会社関東設計,http://www.kantoh-sekkei.co.jp/,https://employment.en-japan.com/desc_1023534/?PK=FC8913&arearoute=1,＜東京本社＞/〒101-0063/東京都千代田区神田淡路町2-8-5　プロステック淡路町4F,採用担当,0120-410-571,
株式会社丸越,http://marukoshi-group.jp,https://employment.en-japan.com/desc_1023937/?PK=FC8913&arearoute=1,【本社】/〒550-0023/大阪市西区千代崎2-13-8,採用担当,06-4393-0437,
大国屋電機工業株式会社,https://www.ookuniya.biz/,https://employment.en-japan.com/desc_1026150/?PK=FC8913&arearoute=1,【本社】/〒166-0012/東京都杉並区和田3-24-6,採用担当者,03-3384-2441,
株式会社横浜みらい建設,,https://employment.en-japan.com/desc_1020173/?PK=FC8913&arearoute=1,【本社】/〒224-0053/神奈川県横浜市都筑区池辺町4704　三留ビル403-1号,採用担当,045-482-6338,
